time,regione,fractile,threshold,bracket_average
2005,Italia,.24,6274.302407561756,6382.497256377314
2005,Italia,.25,6493.923958184007,6614.236076850578
2005,Italia,.26,6739.71330342194,6875.360053933904
2005,Italia,.27,7015.427435983827,7161.838697799866
2005,Italia,.28,7310.271942167059,7460.755365352413
2005,Italia,.29,7611.3356148427,7760.485106683895
2005,Italia,.3,7908.19365629554,8052.390027341617
2005,Italia,.31,8196.015944208209,8344.243548574941
2005,Italia,.32,8496.623175791907,8656.89560172151
2005,Italia,.33,8819.394908122842,8977.935463885964
2005,Italia,.34,9128.595406378436,9258.485528378547
2005,Italia,.35,9380.427129099649,9493.817531835221
2005,Italia,.36,9606.4481757825,9724.044453318196
2005,Italia,.37,9847.157100026368,9985.756351203107
2005,Italia,.38,10132.64451535649,10294.38232217688
2005,Italia,.39,10462.63953459145,10642.04188457689
2005,Italia,.4,10826.04241177868,11017.20795755959
2005,Italia,.41,11210.91297741125,11407.52966880491
2005,Italia,.42,11604.49189586698,11799.84624593082
2005,Italia,.43,11993.22171185155,12180.21540549707
2005,Italia,.44,12362.78235806808,12533.95541212682
2005,Italia,.45,12698.13942124814,12846.35580036659
2005,Italia,.46,12986.66783951879,13113.27785304738
2005,Italia,.47,13234.08952619192,13345.35494729776
2005,Italia,.48,13452.84816108696,13554.70653238121
2005,Italia,.49,13654.66451193609,13752.51903330792
2005,Italia,.5,13850.11639631743,13948.59765822402
2005,Italia,.51,14048.14591862382,14150.82099198375
2005,Italia,.52,14255.45734982592,14364.47341665777
2005,Italia,.53,14475.77939426881,14591.42711290976
2005,Italia,.54,14708.96147215795,14829.95372258145
2005,Italia,.55,14953.40351131107,15084.34375255344
2005,Italia,.5600000000000001,15220.22699344741,15368.0630036887
2005,Italia,.5700000000000001,15522.77910281153,15692.60497552897
2005,Italia,.58,15870.48264495592,16064.83779880252
2005,Italia,.59,16267.38038172609,16485.37301247804
2005,Italia,.6,16710.31495574992,16946.53132269787
2005,Italia,.61,17186.66676019254,17429.82214319509
2005,Italia,.62,17671.5580243779,17902.83235618637
2005,Italia,.63,18124.40264759697,18252.40103776734
2005,Italia,.64,18360.09315984846,18466.48889640365
2005,Italia,.65,18572.88463296172,18668.59738124881
2005,Italia,.66,18726.22608422561,18749.913101829
2005,Italia,.67,18773.60011943212,18797.28713703404
2005,Italia,.68,18820.97415463863,18844.6611722429
2005,Italia,.6900000000000001,18868.3481898451,18892.0352074468
2005,Italia,.7000000000000001,18915.72222505163,18939.41530949417
2005,Italia,.71,18965.46979226428,19298.12662449662
2005,Italia,.72,19693.23932430114,20159.5666828169
2005,Italia,.73,20635.96174539464,21087.25354054463
2005,Italia,.74,21506.06947886392,21830.89930613563
2005,Italia,.75,22098.8720914663,22251.184945125
2005,Italia,.76,22352.10812313964,22390.91382431019
2005,Italia,.77,22430.4425862935,22553.46891732113
2005,Italia,.78,22733.95260460502,23002.87326364957
2005,Italia,.79,23302.02494796479,23632.99837896508
2005,Italia,.8,23965.54682905144,24273.39330405386
2005,Italia,.8100000000000001,24555.60428819132,24763.39832929814
2005,Italia,.8200000000000001,24924.17575428405,25006.81168730527
2005,Italia,.8300000000000001,25099.94542272193,25350.18097454456
2005,Italia,.84,25730.36100805453,26396.50443015188
2005,Italia,.85,27181.74861464856,27998.01526550662
2005,Italia,.86,28611.78934154776,28626.08099012981
2005,Italia,.87,28640.37263871108,28654.6642872922
2005,Italia,.88,28668.9559358744,28962.06972073271
2005,Italia,.89,29673.35198927825,30622.60131063736
2005,Italia,.9,31600.82832430577,32463.39021884294
2005,Italia,.91,33206.31793991046,33743.86364618994
2005,Italia,.92,34290.78863063418,35389.99162745037
2005,Italia,.93,36766.9690040877,37856.24770638172
2005,Italia,.9400000000000001,38803.40501818482,41427.53608741625
2005,Italia,.9500000000000001,42430.3077033089,43684.34607393457
2005,Italia,.96,48315.18600599164,52049.162496258
2005,Italia,.97,53940.59406497592,60167.43237173009
2005,Italia,.98,66162.51518912062,76022.3683379118
2005,Italia,.99,88992.67095200898,157844.8902111825
2006,Italia,0,0,6.52653375286835
2006,Italia,.01,38.4589181106647,119.3757477821105
2006,Italia,.02,212.5882199936568,310.9426934912477
2006,Italia,.03,405.8512851646736,493.8486616170987
2006,Italia,.04,582.4926911662469,685.1345056053493
2006,Italia,.05,799.2872594231524,938.2269264906687
2006,Italia,.06,1087.831077815481,1250.943661372139
2006,Italia,.07,1418.508500566625,1598.791063538357
2006,Italia,.08,1788.810289704757,1996.897408551027
2006,Italia,.09,2209.066972884364,2421.111148163892
2006,Italia,.1,2634.967379499131,2864.068923327047
2006,Italia,.11,3101.146126456895,3340.975044150094
2006,Italia,.12,3580.285445476582,3832.736168514039
2006,Italia,.13,4094.313629904171,4353.947913185708
2006,Italia,.14,4600.988809064989,4808.776324384591
2006,Italia,.15,4993.833536622279,5137.455162268463
2006,Italia,.16,5263.595639276396,5361.343132214548
2006,Italia,.17,5448.04665878749,5518.51797210985
2006,Italia,.18,5583.632993886898,5642.992942398855
2006,Italia,.19,5701.746446227333,5763.140945165757
2006,Italia,.2,5827.530433361301,5900.427012199648
2006,Italia,.21,5978.532089299687,6067.97072418787
2006,Italia,.22,6163.191594131041,6269.597337423944
2006,Italia,.23,6381.360145830011,6503.285936774726
2006,Italia,.24,6629.990185133876,6765.557487383197
2006,Italia,.25,6905.178248652381,7052.049994118815
2006,Italia,.26,7202.082249148962,7357.372045515042
2006,Italia,.27,7514.709004929355,7674.817496459981
2006,Italia,.28,7835.59374090739,7996.089818083155
2006,Italia,.29,8155.583201830629,8311.501982790533
2006,Italia,.3,8465.040061995171,8613.327420119509
2006,Italia,.31,8759.001328011862,8900.315983582555
2006,Italia,.32,9040.192161354957,9179.449198223598
2006,Italia,.33,9319.542625270667,9463.140522825775
2006,Italia,.34,9609.21157699299,9761.022098171517
2006,Italia,.35,9915.8600371471,10076.30047879924
2006,Italia,.36,10239.10503068891,10405.5971436418
2006,Italia,.37,10573.42495313858,10742.95541905481
2006,Italia,.38,10912.87164685525,11082.69448068794
2006,Italia,.39,11252.06373291095,11419.80027874071
2006,Italia,.4,11586.39120970961,11750.14636865623
2006,Italia,.41,11912.2541571431,12070.75231374683
2006,Italia,.42,12227.34183669654,12380.08572178647
2006,Italia,.43,12530.95891320407,12678.39509693936
2006,Italia,.44,12824.30396213677,12967.55768296573
2006,Italia,.45,13109.68165957836,13249.93329357049
2006,Italia,.46,13389.43849484424,13527.81546202022
2006,Italia,.47,13665.80446842467,13803.34733002914
2006,Italia,.48,13940.82302607485,14078.44433587558
2006,Italia,.49,14216.26601903382,14354.70039175461
2006,Italia,.5,14493.53052208996,14633.27407949365
2006,Italia,.51,14773.51371584155,14914.7507280034
2006,Italia,.52,15056.46167618193,15199.00946468402
2006,Italia,.53,15341.91608323379,15485.42497286327
2006,Italia,.54,15629.17943998085,15773.32188673268
2006,Italia,.55,15917.60994421508,16062.10400330607
2006,Italia,.5600000000000001,16206.66300011955,16351.29177048723
2006,Italia,.5700000000000001,16495.93159099138,16640.56744932456
2006,Italia,.58,16785.19658561439,16929.83136146975
2006,Italia,.59,17074.48937375008,17219.27191873009
2006,Italia,.6,17364.16985470257,17509.45275807098
2006,Italia,.61,17655.02264235419,17801.3902012494
2006,Italia,.62,17948.27175367699,18096.41661789802
2006,Italia,.63,18245.31201215065,18395.94843920011
2006,Italia,.64,18547.57556430938,18701.42304469614
2006,Italia,.65,18856.49894948498,19014.26173462527
2006,Italia,.66,19173.47976513581,19335.81846883014
2006,Italia,.67,19499.81667817338,19667.30929468707
2006,Italia,.68,19836.62719831762,20009.71624574423
2006,Italia,.6900000000000001,20184.73812956064,20363.70247428474
2006,Italia,.7000000000000001,20544.67742293361,20729.75765471175
2006,Italia,.71,20916.93459663174,21108.40000344524
2006,Italia,.72,21302.05977539487,21500.21746810471
2006,Italia,.73,21700.68210599744,21905.88825098441
2006,Italia,.74,22113.53340210024,22326.20841541945
2006,Italia,.75,22541.48016662714,22762.12833670068
2006,Italia,.76,22985.56226558728,23214.78053690022
2006,Italia,.77,23447.00384391072,23685.48464428315
2006,Italia,.78,23927.22601445763,24175.77963599813
2006,Italia,.79,24427.89528161095,24687.48205295805
2006,Italia,.8,24950.99131105916,25222.76787574056
2006,Italia,.8100000000000001,25498.91338167809,25784.38125658896
2006,Italia,.8200000000000001,26074.85161285352,26376.19245569508
2006,Italia,.8300000000000001,26683.47673230209,27003.94686390462
2006,Italia,.84,27331.77653560109,27676.29282360522
2006,Italia,.85,28030.29261285374,28405.89135311291
2006,Italia,.86,28793.70271342052,29209.05795087021
2006,Italia,.87,29639.83897730459,30105.0352596424
2006,Italia,.88,30589.31022883842,31116.09815782193
2006,Italia,.89,31666.65801870796,32271.11860051131
2006,Italia,.9,32906.27965233039,33612.61756450748
2006,Italia,.91,34360.43933150748,35207.14348831365
2006,Italia,.92,36113.05169505675,37163.06718996108
2006,Italia,.93,38300.35386049083,39651.45274634844
2006,Italia,.9400000000000001,41132.73497807089,42936.23631522918
2006,Italia,.9500000000000001,44939.40117958411,47452.38587193393
2006,Italia,.96,50290.80285519408,53981.86883162053
2006,Italia,.97,58224.48027456544,63891.18546717689
2006,Italia,.98,70496.05565337007,80705.1619427688
2006,Italia,.99,94575.5715342319,170310.4551234318
2007,Italia,0,0,7.166848453191318
2007,Italia,.01,38.67638713167201,117.5545476799283
2007,Italia,.02,208.4643742802505,304.4594245046039
2007,Italia,.03,396.7308884717866,479.4859313540366
2007,Italia,.04,560.1444174091407,647.8385942363025
2007,Italia,.05,743.6718109172325,860.2136494874877
2007,Italia,.06,987.5781148835489,1132.388921074814
2007,Italia,.07,1283.237959532882,1444.845108358521
2007,Italia,.08,1613.11337010365,1798.783248674976
2007,Italia,.09,1992.941379220884,2195.814038753758
2007,Italia,.1,2399.349801029066,2609.215092359058
2007,Italia,.11,2827.582270455193,3062.578870154368
2007,Italia,.12,3300.367299840348,3539.851675320454
2007,Italia,.13,3785.029349106883,4046.295500182877
2007,Italia,.14,4309.578145846221,4556.258169516994
2007,Italia,.15,4786.828719588074,4979.119214828872
2007,Italia,.16,5152.386525474083,5292.258618413912
2007,Italia,.17,5417.837473100433,5519.533952935779
2007,Italia,.18,5611.593592175102,5688.8182107253
2007,Italia,.19,5760.778705156867,5826.290561648759
2007,Italia,.2,5890.531935340531,5955.84913365897
2007,Italia,.21,6023.40404624117,6098.470093820678
2007,Italia,.22,6178.672174465763,6271.35511062667
2007,Italia,.23,6371.142802348383,6486.060859721979
2007,Italia,.24,6608.70974322762,6746.185812584415
2007,Italia,.25,6890.407694959568,7045.698391243783
2007,Italia,.26,7205.06714024946,7369.754121217567
2007,Italia,.27,7535.808499081027,7702.441987687714
2007,Italia,.28,7868.445639392233,8031.876593750005
2007,Italia,.29,8193.552493577843,8351.267880354411
2007,Italia,.3,8506.913886318407,8658.676733556591
2007,Italia,.31,8808.78372456738,8956.665439508621
2007,Italia,.32,9104.148365259023,9252.392704342055
2007,Italia,.33,9401.703093652663,9554.150799696808
2007,Italia,.34,9708.533782611712,9867.068904851396
2007,Italia,.35,10027.65486492624,10191.81191747576
2007,Italia,.36,10357.4105736573,10525.19143376686
2007,Italia,.37,10693.72301031661,10863.11157137106
2007,Italia,.38,11032.62064406925,11201.80453539312
2007,Italia,.39,11370.5618263927,11538.00340665501
2007,Italia,.4,11704.58064733688,11869.10017852267
2007,Italia,.41,12032.45774966702,12193.33067215504
2007,Italia,.42,12352.92007764085,12509.99015146113
2007,Italia,.43,12665.86890220657,12819.57099015844
2007,Italia,.44,12972.28968342863,13123.24978793921
2007,Italia,.45,13273.43358603963,13422.26586334026
2007,Italia,.46,13570.52073754742,13717.80907355099
2007,Italia,.47,13864.70477760688,14010.98371802487
2007,Italia,.48,14157.03344182193,14302.76503802032
2007,Italia,.49,14448.40071228999,14593.9464364805
2007,Italia,.5,14739.48878767156,14885.07549669249
2007,Italia,.51,15030.69777328098,15176.38485498831
2007,Italia,.52,15322.09746305243,15467.85026166588
2007,Italia,.53,15613.61950080402,15759.42033116793
2007,Italia,.54,15905.23856880209,16051.10245122178
2007,Italia,.55,16196.99740997681,16342.98056175105
2007,Italia,.5600000000000001,16489.024375741,16635.23451665114
2007,Italia,.5700000000000001,16781.55472680177,16928.16360284853
2007,Italia,.58,17074.95652589995,17222.2151537521
2007,Italia,.59,17369.76216543215,17518.01935619131
2007,Italia,.6,17666.70616654374,17816.41625511477
2007,Italia,.61,17966.72182083217,18118.38980242623
2007,Italia,.62,18270.82572469418,18424.97310438027
2007,Italia,.63,18580.06435796227,18737.21946087023
2007,Italia,.64,18895.49399252174,19056.1790051834
2007,Italia,.65,19218.15327605063,19382.86632990104
2007,Italia,.66,19549.02541150298,19718.21609148985
2007,Italia,.67,19888.98653741117,20063.02318448262
2007,Italia,.68,20238.73951222258,20417.90385221312
2007,Italia,.6900000000000001,20598.83806192157,20783.40895639095
2007,Italia,.7000000000000001,20969.84853326712,21160.13217742177
2007,Italia,.71,21352.39336598024,21548.72765354719
2007,Italia,.72,21747.16001044878,21949.91971395705
2007,Italia,.73,22154.91164493771,22364.51476029973
2007,Italia,.74,22576.50032238504,22793.41638658876
2007,Italia,.75,23012.88530416796,23237.6519005031
2007,Italia,.76,23465.16962048223,23698.41547782499
2007,Italia,.77,23934.64637326722,24177.11662255286
2007,Italia,.78,24422.85154160421,24675.44130030478
2007,Italia,.79,24931.63476903796,25195.43613790199
2007,Italia,.8,25463.26288959377,25739.67405604767
2007,Italia,.8100000000000001,26020.68222334228,26311.63255287272
2007,Italia,.8200000000000001,26607.98405667231,26916.20367573486
2007,Italia,.8300000000000001,27230.97381667788,27560.38535969609
2007,Italia,.84,27898.0061343396,28254.11628319346
2007,Italia,.85,28620.58262494635,29010.21165126525
2007,Italia,.86,29412.72270841497,29843.81318886402
2007,Italia,.87,30290.66512072825,30772.29495944942
2007,Italia,.88,31273.14667594201,31816.96417033708
2007,Italia,.89,32384.88867154312,33007.68346627676
2007,Italia,.9,33661.84888438875,34389.04550314631
2007,Italia,.91,35158.97387745268,36031.02185146989
2007,Italia,.92,36964.1519313792,38045.78970959583
2007,Italia,.93,39217.57440192275,40612.29196238134
2007,Italia,.9400000000000001,42144.40265665678,44018.59412002927
2007,Italia,.9500000000000001,46102.97496361173,48710.04079350745
2007,Italia,.96,51645.82683538609,55447.24424743491
2007,Italia,.97,59807.63787049876,65578.52128024434
2007,Italia,.98,72280.80626128787,82648.71404544325
2007,Italia,.99,96806.60846634781,176211.1798530944
2008,Italia,0,-25403.17867570358,-5615.791475837863
2008,Italia,.01,60.53971721501931,200.7250398270803
2008,Italia,.02,252.5307388409306,285.1133512903065
2008,Italia,.03,317.6959637359265,350.2785761819331
2008,Italia,.04,382.8611886309226,415.4438010777167
2008,Italia,.05,448.0264135259183,594.7268325516111
2008,Italia,.06,764.9790909684169,938.4157821135339
2008,Italia,.07,1114.459086585553,1228.045478688898
2008,Italia,.08,1362.336735289087,1554.644281631926
2008,Italia,.09,1746.778043462099,1947.775142715857
2008,Italia,.1,2153.413973750608,2365.813629461524
2008,Italia,.11,2583.139323604697,2805.257158871624
2008,Italia,.12,3033.24012083997,3296.684458250062
2008,Italia,.13,3566.381370177584,3799.93247537972
2008,Italia,.14,4034.732644095729,4333.456178749419
2008,Italia,.15,4635.78082914313,4884.546592699191
2008,Italia,.16,5094.054627406941,5240.422030556153
2008,Italia,.17,5365.5800988967,5466.420735009242
2008,Italia,.18,5562.864624276632,5661.798332651593
2008,Italia,.19,5766.073818705099,5884.169924266478
2008,Italia,.2,6008.910878607377,6140.431408861675
2008,Italia,.21,6269.926273913584,6379.485322415053
2008,Italia,.22,6474.133588742039,6544.660949532422
2008,Italia,.23,6606.597055337552,6658.248762911786
2008,Italia,.24,6708.163031913021,6761.247872530664
2008,Italia,.25,6819.174971261569,6893.066770165374
2008,Italia,.26,6977.989932251822,7090.724211752326
2008,Italia,.27,7219.857613844298,7381.819418322238
2008,Italia,.28,7559.07937537008,7763.988144654932
2008,Italia,.29,7981.101316840495,8218.914745236671
