time,regione,fractile,threshold,top_share,bracket_average
2010,Italia,.09,3973.170507804795,.9868395662403346,3985.233989841092
2010,Italia,.1,3997.297471874425,.9845025136412374,4009.360953908274
2010,Italia,.11,4021.424435944061,.9821513123160616,4033.487917977912
2010,Italia,.12,4045.551400013695,.9797859622648056,4057.614882049626
2010,Italia,.13,4069.678364083328,.9774064634874684,4081.741846119453
2010,Italia,.14,4093.80532815296,.975012815984051,4105.86881018721
2010,Italia,.15,4117.932292222593,.9726050197545546,4129.995774257593
2010,Italia,.16,4142.059256292227,.9701830747989777,4154.122738327042
2010,Italia,.17,4166.186220361859,.9677469811173208,4178.24970239423
2010,Italia,.18,4190.313184431496,.9652967387095853,4202.376666468211
2010,Italia,.19,4214.440148501124,.9628323475757672,4226.503630536334
2010,Italia,.2,4238.567112570758,.9603538077158699,4250.630594605036
2010,Italia,.21,4262.694076640394,.957861119129893,4274.757558675609
2010,Italia,.22,4286.821040710028,.9553542818178355,4298.884522743921
2010,Italia,.23,4310.948004779666,.9528332957796988,4323.011486814518
2010,Italia,.24,4335.074968849301,.9502981610154814,4347.138450883197
2010,Italia,.25,4359.20193291894,.9477488775251844,4371.265414955486
2010,Italia,.26,4383.328896988569,.9451854453088059,4395.392379022662
2010,Italia,.27,4407.455861058203,.9426078643663487,4438.558074068542
2010,Italia,.28,4508.772224159979,.9400049698538336,4526.233811093161
2010,Italia,.29,4568.263913993189,.9373506598385869,4909.116785948945
2010,Italia,.3,5357.092670522053,.9344718165452898,5700.185670181952
2010,Italia,.31,5944.793867248186,.9311290683478705,6114.851377073926
2010,Italia,.32,6214.194427395338,.9275431485900061,6232.71506578732
2010,Italia,.33,6250.305508907823,.9238881102707852,6572.851258345844
2010,Italia,.34,6727.85714010237,.9200336065814274,6730.836661099378
2010,Italia,.35,6733.81618210095,.9160864558361964,6736.795703101814
2010,Italia,.36,6739.775224099523,.9121358105421797,6742.754745096981
2010,Italia,.37,6745.734266098107,.9081816706993816,6757.082325667102
2010,Italia,.38,6810.035691192705,.9042191287628807,7022.992586014236
2010,Italia,.39,7304.964354856241,.9001006496175095,7686.661681481211
2010,Italia,.4,8100.000367140294,.8955929763649778,8543.509772760095
2010,Italia,.41,8986.856811582065,.8905828234427807,9403.963845351896
2010,Italia,.42,9796.751585049498,.885068076202689,10124.52089029466
2010,Italia,.43,10413.85756031424,.8791307741718437,10622.11808808928
2010,Italia,.44,10790.57581817306,.8729016672363494,10886.62826325744
2010,Italia,.45,10952.83115387628,.8665174441410662,10978.00947423325
2010,Italia,.46,10990.97123263021,.8600796325495582,10992.40988109303
2010,Italia,.47,10993.01677406107,.8536333761569757,10999.0583041243
2010,Italia,.48,11012.43083572415,.8471832209433039,11054.86048048815
2010,Italia,.49,11120.96884339943,.8407003417737392,11245.53410971
2010,Italia,.5,11400.23922264921,.834105646258663,11618.08732914456
2010,Italia,.51,11868.40307666635,.8272924751228325,12183.60538654912
2010,Italia,.52,12530.5284187581,.820147668391887,12937.07396873291
2010,Italia,.53,13370.63057696897,.812561006624871,13849.61282734861
2010,Italia,.54,14345.89665339,.8044392065656639,14862.25317697642
2010,Italia,.55,15380.01500801398,.7957235659020956,15878.80777604012
2010,Italia,.5600000000000001,16355.5711818683,.7864117892088933,16730.03837664395
2010,Italia,.5700000000000001,16929.42802985209,.7766008270995666,16955.47006285715
2010,Italia,.58,16981.51209586556,.7666576655486196,17007.5541288735
2010,Italia,.59,17033.59616187897,.7566839604456087,17059.63819488586
2010,Italia,.6,17085.68022789241,.7466797117905364,17111.72226089804
2010,Italia,.61,17137.76429390588,.7366449195834027,17163.80632691306
2010,Italia,.62,17189.84835991934,.7265795838242061,17215.89039292637
2010,Italia,.63,17241.93242593276,.7164837045129474,17267.97445893855
2010,Italia,.64,17294.01649194623,.7063572816496274,17320.05852495319
2010,Italia,.65,17346.10055795966,.6962003152342446,17372.14259096783
2010,Italia,.66,17398.18462397309,.6860128052667991,17424.22665697925
2010,Italia,.67,17450.26868998657,.6757947517472926,17479.12192316148
2010,Italia,.68,17577.21235699516,.665544506109372,18101.61447881389
2010,Italia,.6900000000000001,18626.0166006327,.6549292134381242,19150.41872245013
2010,Italia,.7000000000000001,19674.82084427028,.6436988726442862,20118.84398587054
2010,Italia,.71,20442.96854715547,.6319006202084525,20722.38095383648
2010,Italia,.72,21001.7933605162,.6197484368257203,21281.20576719726
2010,Italia,.73,21560.61817387692,.6072685429532568,21840.03058055766
2010,Italia,.74,22119.44298723764,.5944609385910622,22398.85539391674
2010,Italia,.75,22678.26780059838,.5813256237391372,22832.99664148839
2010,Italia,.76,22952.57063551265,.5679357163253704,23069.6666300317
2010,Italia,.77,23186.76262455099,.5544070190153859,23303.85861907003
2010,Italia,.78,23420.95461358933,.5407409849773536,23538.05060810837
2010,Italia,.79,23655.1466026277,.5269376142112734,23772.24259714613
2010,Italia,.8,23889.33859166603,.5129969067171457,24006.43458618522
2010,Italia,.8100000000000001,24123.53058070441,.4989188624949698,24240.62657522431
2010,Italia,.8200000000000001,24357.72256974271,.4847034815447455,24691.6397099391
2010,Italia,.8300000000000001,25330.94027506844,.4702236138864888,26177.0158023334
2010,Italia,.84,27040.62235339412,.4548726801713293,27836.00895243227
2010,Italia,.85,28551.14724839736,.4385488665040244,29042.59652737505
2010,Italia,.86,29405.72382773152,.4215174761586008,29546.55966191841
2010,Italia,.87,29620.10897062559,.4041905477452905,29683.35112923419
2010,Italia,.88,29804.76094902241,.3867834009922191,30163.71508109445
2010,Italia,.89,30695.81234710599,.3690945553915845,31640.68733126495
2010,Italia,.9,32799.38259409092,.3505395719820147,34264.72193715916
2010,Italia,.91,35749.63668375784,.330445781337673,36613.1947752186
2010,Italia,.92,36960.13568290661,.3089747805811806,37132.58350855178
2010,Italia,.93,37305.03133419624,.2871991957545251,38593.26854838089
2010,Italia,.9400000000000001,40675.79755827876,.2645670243943065,43414.3213223566
2010,Italia,.9500000000000001,45630.15764214629,.2391076529388049,46389.4778102737
2010,Italia,.96,47637.66453174218,.2119035665630423,52864.56872232305
2010,Italia,.97,56873.73897149562,.1809023058973956,63058.87600899093
2010,Italia,.98,69340.26171530325,.1439228185075377,79880.05251564058
2010,Italia,.99,92998.6794294748,.0970789230616032,165542.7969536149
2011,Italia,0,-24966.19714900967,1,-1557.497273715184
2011,Italia,.01,4099.534767006582,1.00089841446129,4099.567966104612
2011,Italia,.02,4099.601165199093,.9985336519618963,4099.634364293103
2011,Italia,.03,4099.667563391614,.9961688511618944,4099.70076248756
2011,Italia,.04,4099.73396158413,.9938040120612809,4099.767160682016
2011,Italia,.05,4099.800359776637,.9914391346600558,4099.83355887128
2011,Italia,.06,4099.866757969154,.9890742189582222,4099.899957067849
2011,Italia,.07,4099.933156161665,.9867092649557758,4099.966355257884
2011,Italia,.08,4099.999554354182,.9843442726527204,4100.03275344753
2011,Italia,.09,4100.065952546704,.9819792420490562,4100.099151644097
2011,Italia,.1,4100.132350739214,.9796141731447792,4100.165549835866
2011,Italia,.11,4100.198748931729,.9772490659398921,4100.231948027821
2011,Italia,.12,4100.265147124241,.974883920434395,4100.298346219578
2011,Italia,.13,4100.33154531676,.9725187366282878,4100.364744415575
2011,Italia,.14,4100.39794350927,.9701535145215682,4100.431142604846
2011,Italia,.15,4100.464341701782,.96778825411424,4100.497540796212
2011,Italia,.16,4100.530739894303,.965422955406302,4100.563938992017
2011,Italia,.17,4100.597138086811,.9630576183977516,4100.630337182251
2011,Italia,.18,4100.663536279325,.9606922430885921,4100.696735374771
2011,Italia,.19,4100.729934471841,.9583268294788222,4100.763133569036
2011,Italia,.2,4100.796332664352,.9559613775684408,4100.829531761772
2011,Italia,.21,4100.862730856867,.9535958873574488,4100.895929952369
2011,Italia,.22,4100.929129049381,.9512303588458475,4100.962328146633
2011,Italia,.23,4100.995527241897,.9488647920336347,4101.028726335712
2011,Italia,.24,4101.061925434417,.9464991869208135,4101.095124532852
2011,Italia,.25,4101.128323626928,.9441335435073791,4101.161522722497
2011,Italia,.26,4101.194721819437,.9417678617933359,4101.227920914837
2011,Italia,.27,4101.261120011961,.9394021417786824,4101.29431910891
2011,Italia,.28,4101.327518204469,.9370363834634176,4321.62619195823
2011,Italia,.29,4554.653019634609,.9345435306458434,4896.334231497963
2011,Italia,.3,5259.284663823511,.931719167768858,5591.056962767995
2011,Italia,.31,5903.779417073752,.9284940665028601,6126.246221145348
2011,Italia,.32,6289.811161931317,.9249602508799464,6364.091544804811
2011,Italia,.33,6408.034449747616,.9212892384336853,6417.005040040007
2011,Italia,.34,6420.218766479721,.9175877037835533,6431.571202299458
2011,Italia,.35,6455.393449587476,.9138777669030994,6516.1580581331
2011,Italia,.36,6599.60818293252,.9101190376068908,6730.874101781365
2011,Italia,.37,6885.052558077342,.9062364531990618,7075.790409641926
2011,Italia,.38,7278.369862451357,.902154909984597,7501.626359082825
2011,Italia,.39,7736.452886512483,.8978277309147306,7996.031766677991
2011,Italia,.4,8268.081554310005,.8932153629232399,8562.883902364638
2011,Italia,.41,8867.088385209305,.8882760164100474,9183.229303787559
2011,Italia,.42,9500.832169655634,.8829788347410323,9808.808263796469
2011,Italia,.43,10104.4027651293,.8773207990314769,10355.85283268765
2011,Italia,.44,10574.10244812846,.8713472104410552,10718.53962418231
2011,Italia,.45,10832.32009894607,.86516441245817,10902.386780275
2011,Italia,.46,10958.86998965568,.8588755655296537,11002.87528487017
2011,Italia,.47,11047.26710118732,.8525287536035446,11103.19256016953
2011,Italia,.48,11169.31395261074,.8461240754504012,11261.42598130769
2011,Italia,.49,11368.15039702342,.8396281231767768,11509.23771578232
2011,Italia,.5,11671.96473001894,.832989225133881,11886.29342232265
2011,Italia,.51,12129.80469635019,.826132829246729,12435.74342943441
2011,Italia,.52,12773.89461861246,.8189594929446719,13174.92948765487
2011,Italia,.53,13605.29738813999,.8113597703782554,14085.5772329674
2011,Italia,.54,14584.73834377616,.803234756938245,15103.81654848147
2011,Italia,.55,15621.81871045656,.7945223903506238,16108.5702988426
2011,Italia,.5600000000000001,16562.55699056169,.7852304495225889,16757.35679867551
2011,Italia,.5700000000000001,16817.00506315042,.7755642677995127,16854.06902883968
2011,Italia,.58,16891.13299452861,.7658422993552465,16928.19696021955
2011,Italia,.59,16965.2609259068,.756077571538838,17002.32489159536
2011,Italia,.6,17039.38885728502,.7462700843502897,17076.45282297329
2011,Italia,.61,17113.51678866325,.7364198377896004,17150.5807543518
2011,Italia,.62,17187.64472004149,.7265268318567697,17224.70868573089
2011,Italia,.63,17261.77265141968,.7165910665517973,17298.83661711036
2011,Italia,.64,17335.90058279788,.7066125418746829,17372.96454848579
2011,Italia,.65,17410.0285141761,.696591257825429,17447.09247986449
2011,Italia,.66,17484.15644555433,.6865272144040335,17609.05151122147
2011,Italia,.67,17933.30290225619,.6763697478104995,18370.67750499183
2011,Italia,.68,18808.05210772824,.6657729508769095,19245.42671046434
2011,Italia,.6900000000000001,19682.80131320029,.6546715705007277,20119.82003495274
2011,Italia,.7000000000000001,20550.00984985159,.6430658119655382,20934.39964430414
2011,Italia,.71,21292.96345148105,.6309901777437177,21601.26698845352
2011,Italia,.72,21885.26385468261,.6185298730150159,22122.70476684943
2011,Italia,.73,22338.04376026483,.6057687862248109,22512.01113578189
2011,Italia,.74,22666.88339952268,.5927831350147357,22787.32313547845
2011,Italia,.75,22892.63766798695,.5796386749989769,22972.59303198322
2011,Italia,.76,23042.57848639367,.5663873453552126,23098.93499227349
2011,Italia,.77,23151.96743541069,.5530631376100814,23206.4723393824
2011,Italia,.78,23266.20470773527,.539676898868555,23346.84767680356
2011,Italia,.79,23443.73256860597,.5262096871229174,23586.58727469588
2011,Italia,.8,23759.89514272297,.5126041858757023,24011.52173009572
2011,Italia,.8100000000000001,24311.94841636179,.4987535687838085,24732.27500527958
2011,Italia,.8200000000000001,25223.33343110166,.4844871980489547,25836.23872096257
2011,Italia,.8300000000000001,26487.28196897552,.4695840255786196,27163.09057034858
2011,Italia,.84,27825.70144981378,.4539154823371153,28414.13340510713
2011,Italia,.85,28943.96323177835,.4375252973994047,29326.07594848812
2011,Italia,.86,29625.6823259848,.4206090747069794,29793.92244033544
2011,Italia,.87,29934.91348142154,.403422983128725,30113.93257784252
2011,Italia,.88,30357.97828432191,.386052299422993,30815.34863545756
2011,Italia,.89,31414.04162497124,.368277016402593,32322.98145454663
2011,Italia,.9,33376.79928870608,.3496320823402018,34578.07852840667
2011,Italia,.91,35717.63696374349,.3296863358417565,36294.85349680305
2011,Italia,.92,36571.66595863777,.3087502983910139,37001.609498793
2011,Italia,.93,37865.81258234144,.287406581374145,39839.72617587078
2011,Italia,.9400000000000001,42160.25544811576,.2644257474848767,44124.09834319534
2011,Italia,.9500000000000001,45494.84548132769,.2389735500962095,46440.73771072167
2011,Italia,.96,48957.12839486145,.2121850406994872,53953.17572916338
2011,Italia,.97,58251.49450032742,.1810631157204608,64101.70238370928
2011,Italia,.98,69896.01106418282,.1440871945508133,81109.47783822486
2011,Italia,.99,94366.15002772989,.0973006421328286,168681.0390774602
2012,Italia,0,-23892.92351713547,1,-3552.912511114559
2012,Italia,.01,3413.813465658748,1.00206446620941,3970.724045996443
2012,Italia,.02,3999.408898644052,.9997572251517686,4001.23182480671
2012,Italia,.03,4003.054750969855,.9974322571508711,4004.877677133233
2012,Italia,.04,4006.700603295655,.9951051706798709,4008.52352945842
2012,Italia,.05,4010.346455621452,.9927759657387687,4012.169381783992
2012,Italia,.06,4013.992307947253,.9904446423275642,4015.815234109364
2012,Italia,.07,4017.638160273059,.9881112004462577,4019.461086436276
2012,Italia,.08,4021.28401259886,.9857756400948481,4023.106938761463
2012,Italia,.09,4024.929864924663,.9834379612733365,4026.752791088746
2012,Italia,.1,4028.57571725046,.9810981639817217,4030.39864341413
2012,Italia,.11,4032.22156957626,.9787562482200047,4034.04449574008
2012,Italia,.12,4035.867421902058,.9764122139881853,4037.690348064306
2012,Italia,.13,4039.51327422786,.9740660612862645,4041.336200388347
2012,Italia,.14,4043.159126553669,.9717177901142423,4044.982052717749
2012,Italia,.15,4046.804978879464,.9693674004721157,4048.627905041969
2012,Italia,.16,4050.450831205268,.9670148923598876,4052.273757369831
2012,Italia,.17,4054.096683531061,.9646602657775559,4055.919609692545
2012,Italia,.18,4057.742535856863,.9623035207251237,4059.565462021351
2012,Italia,.19,4061.38838818266,.9599446572025874,4063.211314343481
2012,Italia,.2,4065.034240508465,.9575836752099508,4066.857166673074
2012,Italia,.21,4068.680092834263,.9552205747472097,4070.503018997294
2012,Italia,.22,4072.325945160065,.9528553558143671,4074.148871323245
2012,Italia,.23,4075.971797485867,.9504880184114221,4077.794723647297
2012,Italia,.24,4079.617649811673,.9481185625383757,4081.440575975721
2012,Italia,.25,4083.263502137471,.9457469881952254,4085.086428298615
2012,Italia,.26,4086.90935446327,.9433732953819745,4088.732280625521
2012,Italia,.27,4090.555206789079,.9409974840986205,4092.378132954148
2012,Italia,.28,4094.20105911487,.9386195543451625,4214.680962309113
2012,Italia,.29,4422.441050980427,.9361705589356467,4704.054143169486
2012,Italia,.3,5051.272363311597,.9334372068490336,5383.440910889271
2012,Italia,.31,5697.615205480379,.9303090882094334,5961.588644210562
2012,Italia,.32,6174.013316850334,.926845029279788,6287.939906325941
2012,Italia,.33,6366.056076285285,.9231913396877134,6399.188057869266
2012,Italia,.34,6422.068215358153,.9194730079044782,6445.255716890294
2012,Italia,.35,6477.624681436675,.9157279079064057,6541.768709354658
2012,Italia,.36,6626.774938610317,.9119267277737708,6757.651454439785
2012,Italia,.37,6911.383165503263,.9080001061530529,7103.489246862067
2012,Italia,.38,7308.47204701233,.903872530967011,7526.756285608734
2012,Italia,.39,7750.286540789071,.8994990109409777,7985.154625324988
2012,Italia,.4,8225.784028812473,.8948591325737713,8477.015631482534
2012,Italia,.41,8732.679305420632,.889933451946092,8994.11100717368
2012,Italia,.42,9256.379329076968,.8847073062980056,9514.5762369043
2012,Italia,.43,9767.261301313556,.8791787375318182,9999.983037526805
2012,Italia,.44,10217.52811131489,.8733681168055647,10394.86811207008
2012,Italia,.45,10552.07057580779,.867328042950239,10680.31245142027
2012,Italia,.46,10799.65502325005,.8611221079341298,10911.51917770168
2012,Italia,.47,11024.46768772124,.8547818272305591,11148.04559228133
2012,Italia,.48,11280.70888506461,.8483041097651753,11437.48919014467
2012,Italia,.49,11608.69076307921,.8416582073176256,11810.80077112493
2012,Italia,.5,12027.57362788894,.8347953873011507,12268.78017984204
2012,Italia,.51,12519.77454225927,.8276664523688301,12785.72264649658
2012,Italia,.52,13056.93762167125,.8202371412658949,13334.64218407412
2012,Italia,.53,13613.72144459428,.8124888732977206,13892.35602036122
2012,Italia,.54,14169.38600931957,.8044165384222038,14441.19675138452
2012,Italia,.55,14709.68419131084,.7960252924730254,14971.10555761468
2012,Italia,.5600000000000001,15229.16863529165,.7873261360923043,15482.05884983931
2012,Italia,.5700000000000001,15733.06227337317,.7783300836289792,15978.52956855641
2012,Italia,.58,16219.98438805198,.7690455503715038,16450.94251434723
2012,Italia,.59,16675.45610329429,.7594865154029893,16884.84229053798
2012,Italia,.6,17085.6098213003,.7496753573035465,17267.26664966732
2012,Italia,.61,17438.52641019534,.739641986536438,17587.648807513
2012,Italia,.62,17725.1646957056,.7294224535328823,17838.86345701737
2012,Italia,.63,17940.53478448086,.7190569489768078,18018.55315714484
2012,Italia,.64,18085.19276838382,.7085870333740409,18130.82752623108
2012,Italia,.65,18167.1656664374,.6980518792830095,18188.46385518734
2012,Italia,.66,18204.45673012636,.6874832348504083,18215.78427295406
2012,Italia,.67,18228.33289928655,.6768987155323068,18252.44054800371
2012,Italia,.68,18287.65555518174,.6662928966069209,18358.39713350978
2012,Italia,.6900000000000001,18454.57277927356,.6556255102239189,18659.62374972805
2012,Italia,.7000000000000001,19021.3803014184,.6447830921820702,19491.18099564088
2012,Italia,.71,19960.98168986453,.6334574869437999,20430.78238408715
2012,Italia,.72,20900.58307831065,.621585914049221,21370.38377253383
2012,Italia,.73,21840.18446675676,.6091683734983335,22309.95042716649
2012,Italia,.74,22773.11994483696,.5962048854736736,22923.10001245645
2012,Italia,.75,23073.08008007654,.5828851188758191,23223.06014769528
2012,Italia,.76,23373.04021531613,.569391056524429,23523.02028293621
2012,Italia,.77,23673.00035055567,.5557226984195022,23822.98041817599
2012,Italia,.78,23972.96048579521,.5418800445610392,24122.94055341482
2012,Italia,.79,24272.92062103478,.5278630949490407,24422.90068865384
2012,Italia,.8,24572.88075627431,.5136718495835065,24722.860823894
2012,Italia,.8100000000000001,24872.8408915139,.4993063084644361,25035.91643077662
2012,Italia,.8200000000000001,25286.75311127663,.4847588622970274,25816.62484564874
2012,Italia,.8300000000000001,26423.53747180956,.46975777531047,27094.35590311708
2012,Italia,.84,27756.14785117256,.4540142460080368,28339.69990804206
2012,Italia,.85,28865.36937684758,.4375470933095258,29288.9081165731
2012,Italia,.86,29692.30876443358,.4205283907864478,30121.8704732682
2012,Italia,.87,30564.89485333007,.4030256846089799,31011.5890058788
2012,Italia,.88,31449.0954938719,.3850059958599698,31850.90792422068
2012,Italia,.89,32229.1876454421,.3664986098934191,32564.77084938337
2012,Italia,.9,32889.70907967917,.3475764245524007,33256.43984686456
2012,Italia,.91,33697.32139756549,.3282523359084077,34494.60368399503
2012,Italia,.92,35606.32194430886,.3082087959985947,37507.02216615473
2012,Italia,.93,39762.1877830426,.2864148509928032,41929.19454399762
2012,Italia,.9400000000000001,43410.21208172176,.2620513449810247,43697.117098606
2012,Italia,.9500000000000001,43928.97969086078,.2366605644829127,45461.06789877608
2012,Italia,.96,48288.59744855875,.2102448173382482,53608.99679940914
2012,Italia,.97,57655.85916194567,.1790946097081615,62990.3094942887
2012,Italia,.98,68442.76527131812,.14249326783317,79847.23121182217
2012,Italia,.99,92753.67224066996,.0960969914722737,165381.3473555858
2013,Italia,0,-23266.20466044849,1,-4063.404252695395
2013,Italia,.01,719.8836400532631,1.002399556877446,1476.289853185054
2013,Italia,.02,2232.69606631461,1.001527765332718,2394.856811786901
2013,Italia,.03,2407.774053296479,1.000113533625545,2411.320746486022
2013,Italia,.04,2414.867439672647,.9986895794922288,2418.414132858816
2013,Italia,.05,2421.960826048818,.9972614365105982,2425.507519238756
2013,Italia,.06,2429.054212424985,.9958291046806488,2432.60090561117
2013,Italia,.07,2436.147598801158,.9943925840023851,2439.694291991675
2013,Italia,.08,2443.240985177326,.9929518744758022,2446.787678364657
2013,Italia,.09,2450.334371553497,.9915069761009048,2453.881064740454
2013,Italia,.1,2457.427757929669,.990057888877691,2460.974451118891
2013,Italia,.11,2464.521144305837,.9886046128061593,2468.067837492249
2013,Italia,.12,2471.614530682008,.9871471478863127,2475.161223872559
2013,Italia,.13,2478.707917058176,.9856854941181472,2482.254610244789
2013,Italia,.14,2485.801303434348,.9842196515016675,2489.347996622289
2013,Italia,.15,2492.894689810516,.9827496200368704,2496.441382998836
2013,Italia,.16,2499.988076186687,.9812753997237565,2503.534769375014
2013,Italia,.17,2507.081462562855,.9797969905623262,2510.628155750446
2013,Italia,.18,2514.174848939023,.9783143925525797,2517.721542127933
2013,Italia,.19,2521.268235315192,.9768276056945159,2524.814928503358
2013,Italia,.2,2528.361621691362,.975336629988136,2531.908314878415
2013,Italia,.21,2535.455008067534,.9738414654334402,2539.001701254962
2013,Italia,.22,2542.548394443705,.9723421120304276,2546.095087632455
2013,Italia,.23,2549.641780819875,.9708385697790978,2553.18847400958
2013,Italia,.24,2556.735167196044,.9693308386794508,2560.281860381991
2013,Italia,.25,2563.828553572217,.9678189187314895,2567.375246762304
2013,Italia,.26,2570.92193994838,.9663028099352092,2587.034312577162
2013,Italia,.27,2676.915228901165,.964775091896125,2886.751183699596
2013,Italia,.28,3190.99399487443,.9630703824393368,3541.835171791249
2013,Italia,.29,3815.672450454862,.9609788270791692,4105.550426431319
2013,Italia,.3,4472.801074615988,.9585543816760539,4873.915275253971
2013,Italia,.31,5228.702977235544,.9556761947688396,5486.260980608685
2013,Italia,.32,5730.340593882897,.9524364001412799,5944.655731188907
2013,Italia,.33,6127.412827320981,.9489259102523245,6258.514380635906
2013,Italia,.34,6372.694328854969,.9452300778195336,6469.072632442517
2013,Italia,.35,6563.726827628572,.9414099046936181,6666.421612504919
2013,Italia,.36,6777.80768353872,.9374731913288002,6912.307545184003
2013,Italia,.37,7059.88663270382,.9333912752609936,7232.179627871965
2013,Italia,.38,7414.447269398449,.9291204655443683,7607.690452525772
2013,Italia,.39,7803.390204839686,.9246279059043245,8005.780084091458
2013,Italia,.4,8212.430263367909,.9199002629071105,8428.510911633535
2013,Italia,.41,8649.407953777983,.9149229852190176,8878.95525354619
2013,Italia,.42,9111.897501439902,.909679707214115,9348.308744903881
2013,Italia,.43,9584.256077761092,.9041592624967461,9813.097795918346
2013,Italia,.44,10034.64468011642,.8983643464999853,10235.92932187708
2013,Italia,.45,10428.06085615648,.8923197363470395,10608.01009674455
2013,Italia,.46,10784.73687385442,.8860554018135558,10960.07019725567
2013,Italia,.47,11136.96621120529,.8795831656825641,11320.58193030235
2013,Italia,.48,11509.00116850184,.8728980370223937,11708.70303722354
2013,Italia,.49,11914.42552395308,.8659837117050663,12131.4957674797
2013,Italia,.5,12353.5753723234,.8588197151415301,12584.20802781723
2013,Italia,.51,12818.40965009283,.851388378990239,13058.42989441666
2013,Italia,.52,13300.73903414173,.8436770012111233,13546.52757723055
2013,Italia,.53,13793.56311402112,.8356773877363136,14042.30702518838
2013,Italia,.54,14291.58994399403,.8273850022629378,14541.59047533403
2013,Italia,.55,14791.87305321068,.8187977755770989,15042.92156039983
2013,Italia,.5600000000000001,15294.58343339405,.809914498491586,15546.93987882689
2013,Italia,.5700000000000001,15798.60006822302,.800733584117945,16046.307068642
2013,Italia,.58,16290.78454611198,.791257779081162,16526.41049691789
2013,Italia,.59,16756.46369798188,.7814984591855162,16973.26436714855
2013,Italia,.6,17182.46196261606,.7714752592496764,17374.77911222143
2013,Italia,.61,17557.93008767735,.7612149533288004,17721.69239922187
2013,Italia,.62,17875.38694845559,.750749785151567,18008.74200179367
2013,Italia,.63,18132.03542631722,.7401151059424045,18236.15299749445
2013,Italia,.64,18331.43755625474,.7293461340109811,18411.53994509056
2013,Italia,.65,18485.66648122945,.7184735910513886,18552.3614036338
2013,Italia,.66,18618.09384285122,.707517888977338,18689.10923067
2013,Italia,.67,18767.01980201037,.6964814333851941,18869.46519955062
2013,Italia,.68,18990.40289719968,.6853384724151447,19163.36593581439
2013,Italia,.6900000000000001,19369.07559453482,.6740219546220151,19637.1420653615
2013,Italia,.7000000000000001,19932.19795968685,.6624256584215881,20271.85744089908
2013,Italia,.71,20628.99975090237,.6504545445683072,21011.14858428004
2013,Italia,.72,21400.74538625617,.6380468580687387,21795.02614103516
2013,Italia,.73,22186.55994156769,.6251762693656447,22562.66638718873
2013,Italia,.74,22926.24995596191,.6118523670571322,23255.92432054729
2013,Italia,.75,23564.57406704022,.5981190760345306,23824.52623671433
2013,Italia,.76,24057.46128348508,.5840500092550467,24233.58244702002
2013,Italia,.77,24380.99086796125,.5697393830387801,24474.48578752661
2013,Italia,.78,24544.50029454228,.5552864964832601,24580.98460145812
2013,Italia,.79,24610.10501429009,.5407707193203781,24653.37661967004
2013,Italia,.8,24722.33074694741,.5262121925922622,24895.45240767928
2013,Italia,.8100000000000001,25153.46151966418,.5115107131609797,25613.57470288295
2013,Italia,.8200000000000001,26150.69755781976,.4963851618960469,26763.08104187947
2013,Italia,.8300000000000001,27376.88938890197,.4805807941339423,27937.69731301242
2013,Italia,.84,28452.6018098674,.464082781738797,28874.885425517
2013,Italia,.85,29268.39896071293,.4470313328551876,29698.11603067132
2013,Italia,.86,30193.19745893151,.4294937426630898,30892.71676378445
2013,Italia,.87,31650.508854945,.411250706439369,32049.25214335806
2013,Italia,.88,32152.37392762696,.3923247028682018,32152.37422168619
2013,Italia,.89,32152.37442665172,.3733378027489972,32166.66952898746
2013,Italia,.9,32210.32547129149,.3543424608403925,32322.53287613185
2013,Italia,.91,32667.80929133634,.3352550771502361,34116.5265950962
2013,Italia,.92,36031.62987884683,.3151082886608695,38361.28096176555
2013,Italia,.93,40626.14940627282,.2924548508449301,42307.39072138153
2013,Italia,.9400000000000001,43564.01252356482,.2674711219174026,44046.43749521465
2013,Italia,.9500000000000001,44324.17897995272,.2414604359393716,45536.80610258353
2013,Italia,.96,48585.10105267825,.214569644508045,53666.61904866485
2013,Italia,.97,57725.70815495219,.1828779651133356,63607.55570589496
2013,Italia,.98,68682.54071001092,.1453158772038219,80075.11462641766
2013,Italia,.99,92893.62016970584,.0980292229442378,166002.4670154688
2014,Italia,0,-23711.83398308625,1,-2978.198496210684
2014,Italia,.01,2197.900024405767,1.001778116056131,2198.447637993192
2014,Italia,.02,2198.995251586465,1.000465545705749,2199.542865178206
2014,Italia,.03,2200.090478767158,.9991523214563586,2200.638092356897
2014,Italia,.04,2201.185705947853,.997838443307964,2201.73331953782
2014,Italia,.05,2202.280933128546,.9965239112605637,2202.828546718558
2014,Italia,.06,2203.376160309239,.9952087253141578,2203.92377389985
2014,Italia,.07,2204.471387489933,.993892885468746,2205.01900108245
2014,Italia,.08,2205.566614670626,.9925763917243274,2206.114228261141
2014,Italia,.09,2206.661841851322,.9912592440809045,2207.209455440573
2014,Italia,.1,2207.757069032017,.9899414425384767,2208.304682620942
2014,Italia,.11,2208.852296212712,.9886229870970435,2209.399909803724
2014,Italia,.12,2209.947523393404,.9873038777566036,2210.495136984086
2014,Italia,.13,2211.042750574099,.9859841145171582,2211.590364164823
2014,Italia,.14,2212.137977754793,.9846636973787072,2212.685591345752
2014,Italia,.15,2213.233204935485,.9833426263412505,2213.78081852574
2014,Italia,.16,2214.32843211618,.9820209014047886,2214.876045706476
